[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/65
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/66
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/67
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/68
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/69
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/6a
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/6b
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/6c
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/6d
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/6e
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/6f
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/70
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/71
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/72
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/73
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/74
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/75
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/76
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/77
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/78
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/79
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/7a
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/7b
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/7c
[134168 - Suricata-Main] 2023-12-07 09:48:28 Info: output-filestore: Filestore (v2) creating directory data//filestore/7d
